lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image_path
0.0,0.0,0.0,-0.20422890782356262,-0.06137773394584656,-0.20340143144130707,-0.36726319789886475,-0.21724577248096466,-0.3410068452358246,-0.3151518702507019,-0.36018186807632446,-0.46798473596572876,-0.17518708109855652,-0.5069455504417419,-0.5797713994979858,-0.3767337203025818,-0.8739118576049805,-0.2627202570438385,-0.4967668950557709,-1.2780847549438477,-0.43933743238449097,-0.5695048570632935,-1.5302060842514038,-0.5272904634475708,-0.6185599565505981,-1.7744766473770142,-0.5717086791992188,-0.14638490974903107,-0.9538025259971619,-0.2623588740825653,-0.130971297621727,-1.3837414979934692,-0.4474741220474243,-0.11295457929372787,-1.6882041692733765,-0.5262101292610168,-0.09347903728485107,-1.96835458278656,-0.5488713383674622,0.05755091831088066,-0.8881118893623352,-0.2802127003669739,0.07817782461643219,-0.772261381149292,-0.5250491499900818,-0.016805382445454597,-0.3947544991970062,-0.5490801334381104,-0.096150703728199,-0.1421198695898056,-0.49255359172821045,0.2337401956319809,-0.7188472151756287,-0.3138653337955475,0.21974608302116394,-0.48851603269577026,-0.5061140656471252,0.10442525893449783,-0.18803410232067108,-0.515836775302887,-0.0009530500392429531,0.021134426817297935,-0.4712301194667816,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00007.jpg
0.0,0.0,0.0,-0.1936921626329422,-0.09590177983045578,-0.2004748433828354,-0.32705003023147583,-0.3227560222148895,-0.3160177171230316,-0.22732169926166534,-0.5171118974685669,-0.4208499789237976,-0.06665444374084473,-0.7042064070701599,-0.515518307685852,-0.3703732490539551,-0.9048529863357544,-0.20112238824367523,-0.5027134418487549,-1.2921453714370728,-0.3531942367553711,-0.5788872241973877,-1.5246895551681519,-0.4410206973552704,-0.6224867105484009,-1.7438561916351318,-0.4933154582977295,-0.15382635593414307,-0.9676088094711304,-0.2001764476299286,-0.2035108357667923,-1.4371694326400757,-0.3606244921684265,-0.21593983471393585,-1.7221167087554932,-0.4423817992210388,-0.21143865585327148,-1.9655147790908813,-0.47516441345214844,0.04236485809087753,-0.8868570923805237,-0.2214997261762619,0.1085454672574997,-0.9869973063468933,-0.473031222820282,0.06723242998123169,-0.6200899481773376,-0.5152873992919922,0.02758430689573288,-0.3545316755771637,-0.47428688406944275,0.22052264213562012,-0.7176676988601685,-0.25477325916290283,0.2591296434402466,-0.6775583028793335,-0.4845890700817108,0.1927197128534317,-0.38891804218292236,-0.5145755410194397,0.11722017079591751,-0.17176800966262817,-0.4817008078098297,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00008.jpg
0.0,0.0,0.0,-0.15504992008209229,-0.22443895041942596,-0.1493690311908722,-0.21631968021392822,-0.5260637998580933,-0.20141585171222687,-0.10037346184253693,-0.7680037617683411,-0.2485131323337555,0.04301172122359276,-0.9719703197479248,-0.2833822965621948,-0.1672624796628952,-1.0202597379684448,-0.034137140959501266,-0.2083348035812378,-1.376854658126831,-0.1124933585524559,-0.21651317179203033,-1.583748459815979,-0.17256753146648407,-0.20317620038986206,-1.7750002145767212,-0.21242955327033997,0.017255933955311775,-0.9995110630989075,-0.02607620134949684,0.07120614498853683,-1.4284532070159912,-0.10032612830400467,0.12194766104221344,-1.6521964073181152,-0.1478249877691269,0.1689390391111374,-1.8409137725830078,-0.17098909616470337,0.1636243760585785,-0.8660195469856262,-0.04427877441048622,0.2256019115447998,-1.0494154691696167,-0.20069271326065063,0.14222700893878937,-0.7889801263809204,-0.23342540860176086,0.08245562016963959,-0.6052249670028687,-0.2095154970884323,0.28433722257614136,-0.675892174243927,-0.07409422099590302,0.2957867980003357,-0.7631333470344543,-0.21155162155628204,0.20410118997097015,-0.5902698040008545,-0.22538340091705322,0.1427871584892273,-0.4518442749977112,-0.20442014932632446,2,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/2/00009.jpg
0.0,0.0,0.0,-0.19929620623588562,-0.10463425517082214,-0.15017978847026825,-0.31840312480926514,-0.3697814643383026,-0.2143113762140274,-0.2659848630428314,-0.6217228174209595,-0.25946030020713806,-0.1346738338470459,-0.803477942943573,-0.30864083766937256,-0.3356601893901825,-0.9318560361862183,-0.08595788478851318,-0.45794984698295593,-1.2921342849731445,-0.15568861365318298,-0.50913006067276,-1.514488935470581,-0.22042053937911987,-0.5324466228485107,-1.7132925987243652,-0.2732566297054291,-0.1709650456905365,-0.9818206429481506,-0.082457534968853,-0.2004214972257614,-1.4080569744110107,-0.13855575025081635,-0.20400018990039825,-1.661446213722229,-0.19633175432682037,-0.18939828872680664,-1.8927439451217651,-0.23567716777324677,-0.016397759318351746,-0.9338682889938354,-0.09972730278968811,-0.014028672128915787,-1.3087588548660278,-0.2137000411748886,-0.01928524672985077,-1.5634634494781494,-0.30873164534568787,0.0019741524010896683,-1.7945295572280884,-0.3708065152168274,0.12474486976861954,-0.8078509569168091,-0.12499215453863144,0.029687462374567986,-0.9988111853599548,-0.2650897800922394,-0.046604666858911514,-0.8415788412094116,-0.3021918535232544,-0.07006791979074478,-0.6646190285682678,-0.314321905374527,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00000.jpg
0.0,0.0,0.0,-0.15770485997200012,-0.14095523953437805,-0.19863064587116241,-0.185508131980896,-0.40665802359580994,-0.28048041462898254,-0.01163927186280489,-0.5789182782173157,-0.3328827917575836,0.165924072265625,-0.705757200717926,-0.3874589800834656,-0.1904868483543396,-0.9690783023834229,-0.16226910054683685,-0.2389172613620758,-1.3350614309310913,-0.2513079345226288,-0.24013392627239227,-1.5669912099838257,-0.32568255066871643,-0.2344958335161209,-1.7760261297225952,-0.385318785905838,0.0014501282712444663,-0.9905635118484497,-0.13704687356948853,0.07567215710878372,-1.4059232473373413,-0.20397107303142548,0.135364830493927,-1.623023271560669,-0.26147884130477905,0.19630201160907745,-1.8315614461898804,-0.30322545766830444,0.15447205305099487,-0.8983118534088135,-0.13382570445537567,0.2710328996181488,-1.2112107276916504,-0.25148048996925354,0.34881332516670227,-1.417920470237732,-0.34466874599456787,0.4269205927848816,-1.6213905811309814,-0.40947622060775757,0.2661103308200836,-0.7193639278411865,-0.14319723844528198,0.27816733717918396,-0.8323447704315186,-0.2839539349079132,0.2206156849861145,-0.7061158418655396,-0.3252502679824829,0.1892063468694687,-0.5738000273704529,-0.3439222574234009,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00001.jpg
0.0,0.0,0.0,-0.17505332827568054,-0.10906533896923065,-0.20454922318458557,-0.2682729959487915,-0.3913431465625763,-0.2874490022659302,-0.1401991844177246,-0.6356879472732544,-0.340029776096344,0.02529999427497387,-0.8121193051338196,-0.39184144139289856,-0.32355639338493347,-0.9193241000175476,-0.15054604411125183,-0.3564715087413788,-1.2722115516662598,-0.22951045632362366,-0.35947462916374207,-1.490201711654663,-0.30338039994239807,-0.3554667532444,-1.7034045457839966,-0.3670720160007477,-0.17095224559307098,-0.9776792526245117,-0.1221415251493454,-0.21982063353061676,-1.3718937635421753,-0.18805857002735138,-0.24242141842842102,-1.5944634675979614,-0.2612650990486145,-0.245717853307724,-1.8325196504592896,-0.3198119103908539,-0.015330520458519459,-0.942010760307312,-0.11527647823095322,-0.03608807921409607,-1.2940970659255981,-0.23961304128170013,-0.06003066152334213,-1.5154563188552856,-0.3409762382507324,-0.07035989314317703,-1.7422112226486206,-0.4126759469509125,0.1420237272977829,-0.8236327767372131,-0.12200332432985306,0.13534241914749146,-0.9897372126579285,-0.27179044485092163,0.09290958940982819,-0.8232271671295166,-0.3198709189891815,0.07708709686994553,-0.6562052369117737,-0.343818724155426,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00002.jpg
0.0,0.0,0.0,-0.18824158608913422,-0.10582385212182999,-0.16408997774124146,-0.2910742461681366,-0.3687300682067871,-0.2267797589302063,-0.1983756273984909,-0.6400632858276367,-0.2656603455543518,-0.06080876290798187,-0.8317041993141174,-0.3066500425338745,-0.3979274332523346,-0.8869074583053589,-0.10393209755420685,-0.5629500150680542,-1.2121907472610474,-0.17602701485157013,-0.6415958404541016,-1.4242000579833984,-0.24544239044189453,-0.6972091197967529,-1.624646782875061,-0.30376169085502625,-0.22658416628837585,-0.9695139527320862,-0.09328579902648926,-0.32208016514778137,-1.3769036531448364,-0.16035984456539154,-0.36707451939582825,-1.6035085916519165,-0.22651642560958862,-0.39325088262557983,-1.8302115201950073,-0.2726951837539673,-0.04884086176753044,-0.9450196623802185,-0.1019575446844101,-0.06732561439275742,-1.303717017173767,-0.2245122492313385,-0.08928047120571136,-1.536630392074585,-0.31433260440826416,-0.09017845243215561,-1.7694599628448486,-0.37075257301330566,0.12269619852304459,-0.8222986459732056,-0.11941999942064285,0.07891592383384705,-1.033280611038208,-0.2493385374546051,0.02877087891101837,-0.8796468377113342,-0.2693926692008972,0.013563144952058792,-0.7103012204170227,-0.27104026079177856,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00003.jpg
0.0,0.0,0.0,-0.23365740478038788,0.013182628899812698,-0.14415936172008514,-0.45171499252319336,-0.193172886967659,-0.20381146669387817,-0.4853664040565491,-0.5069504976272583,-0.24322286248207092,-0.42721861600875854,-0.7897222638130188,-0.28523698449134827,-0.6559581756591797,-0.6927436590194702,-0.06851380318403244,-0.9254767298698425,-0.9386056065559387,-0.14652623236179352,-1.087857723236084,-1.0872290134429932,-0.22393061220645905,-1.2165579795837402,-1.2515305280685425,-0.28580188751220703,-0.5306167006492615,-0.8446498513221741,-0.07079962641000748,-0.7724286317825317,-1.2107082605361938,-0.14309774339199066,-0.9119359850883484,-1.422870397567749,-0.2182685136795044,-1.014418363571167,-1.6362918615341187,-0.2654961049556732,-0.361686646938324,-0.9003791213035583,-0.09268365055322647,-0.5576115250587463,-1.2555798292160034,-0.23323900997638702,-0.702462911605835,-1.4625835418701172,-0.3337320387363434,-0.8023208975791931,-1.6754974126815796,-0.38889452815055847,-0.15629494190216064,-0.8762375712394714,-0.11977872252464294,-0.34404367208480835,-1.0789060592651367,-0.2625066637992859,-0.36862072348594666,-0.8717355132102966,-0.27827194333076477,-0.32610926032066345,-0.6584415435791016,-0.27036869525909424,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00004.jpg
0.0,0.0,0.0,-0.1989661455154419,-0.06387123465538025,-0.14646746218204498,-0.3342399001121521,-0.28202933073043823,-0.22244811058044434,-0.2773614227771759,-0.48306840658187866,-0.2779618203639984,-0.14419691264629364,-0.6667219996452332,-0.3376173973083496,-0.34154656529426575,-0.9284811615943909,-0.1177344098687172,-0.44471630454063416,-1.298985481262207,-0.1928701549768448,-0.4806743860244751,-1.5245438814163208,-0.2548966705799103,-0.48794424533843994,-1.730205774307251,-0.30617013573646545,-0.1632436215877533,-0.9789292216300964,-0.12267466634511948,-0.17549553513526917,-1.40714430809021,-0.19363471865653992,-0.1640751212835312,-1.6699541807174683,-0.2611585855484009,-0.13412486016750336,-1.9172612428665161,-0.3053264021873474,-0.007177336607128382,-0.9169915914535522,-0.14438043534755707,0.018516913056373596,-1.2718195915222168,-0.27091604471206665,0.03906644135713577,-1.519399881362915,-0.3754637539386749,0.08429639786481857,-1.749151349067688,-0.44274014234542847,0.1286931186914444,-0.7618182301521301,-0.1713411509990692,0.0409654900431633,-0.8908794522285461,-0.3145688474178314,-0.03893685340881348,-0.7182283997535706,-0.3526349663734436,-0.06462090462446213,-0.5378953218460083,-0.36569735407829285,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00005.jpg
0.0,0.0,0.0,-0.16718821227550507,-0.12114707380533218,-0.2958075702190399,-0.20957869291305542,-0.35661885142326355,-0.4453759491443634,-0.03630683943629265,-0.492063045501709,-0.5443985462188721,0.16851161420345306,-0.6075095534324646,-0.6460150480270386,-0.1438024938106537,-0.9731960892677307,-0.3364905118942261,-0.11974596232175827,-1.3522032499313354,-0.481557697057724,-0.07836712896823883,-1.5781490802764893,-0.5911762118339539,-0.027292637154459953,-1.786535382270813,-0.6745132803916931,0.0796869769692421,-0.9565476775169373,-0.2804757058620453,0.22211366891860962,-1.3460041284561157,-0.39359724521636963,0.324663907289505,-1.553829550743103,-0.48182737827301025,0.43261784315109253,-1.7614113092422485,-0.5464925765991211,0.24048380553722382,-0.8318201303482056,-0.2477569729089737,0.373882532119751,-1.1208981275558472,-0.40391218662261963,0.4766838848590851,-1.3338428735733032,-0.5235239863395691,0.5944971442222595,-1.548242211341858,-0.6107368469238281,0.3453550934791565,-0.6297419667243958,-0.2331717312335968,0.3278755843639374,-0.665138840675354,-0.4156443774700165,0.24050778150558472,-0.5341644287109375,-0.485810786485672,0.20006799697875977,-0.40779680013656616,-0.5248967409133911,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00006.jpg
0.0,0.0,0.0,-0.18542057275772095,-0.06883420795202255,-0.18923187255859375,-0.29978281259536743,-0.30193987488746643,-0.28604239225387573,-0.17607863247394562,-0.48974230885505676,-0.3579912781715393,-0.009664707817137241,-0.6446717977523804,-0.4364466667175293,-0.36468538641929626,-0.9021720886230469,-0.17439621686935425,-0.5007266402244568,-1.2658066749572754,-0.27798497676849365,-0.5689632296562195,-1.4724777936935425,-0.36869192123413086,-0.6151516437530518,-1.6765142679214478,-0.44003552198410034,-0.1756269335746765,-0.9702109694480896,-0.16687071323394775,-0.24051402509212494,-1.4026763439178467,-0.24907653033733368,-0.28172940015792847,-1.65084707736969,-0.3305903375148773,-0.2999959886074066,-1.8984241485595703,-0.3907705843448639,0.009909468702971935,-0.9193023443222046,-0.17852607369422913,-0.009973720647394657,-1.2783979177474976,-0.3120497763156891,-0.040451664477586746,-1.523059368133545,-0.415600448846817,-0.03998664394021034,-1.7778630256652832,-0.48912009596824646,0.18854829668998718,-0.7712224125862122,-0.20153415203094482,0.14457693696022034,-0.8703628778457642,-0.3545379340648651,0.07902131974697113,-0.6875085830688477,-0.39250314235687256,0.06241757422685623,-0.5139175057411194,-0.40866488218307495,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00007.jpg
0.0,0.0,0.0,-0.1997833251953125,-0.08736561983823776,-0.19132710993289948,-0.3385772705078125,-0.34558412432670593,-0.27810415625572205,-0.2655011713504791,-0.5950238108634949,-0.3374643921852112,-0.13991038501262665,-0.816077709197998,-0.3979768455028534,-0.4029720723628998,-0.8903514742851257,-0.1497991979122162,-0.47657427191734314,-1.2546465396881104,-0.24620692431926727,-0.5048233866691589,-1.4771744012832642,-0.3301156163215637,-0.517676055431366,-1.693580985069275,-0.3977411389350891,-0.2385069578886032,-0.9616648554801941,-0.13533355295658112,-0.3153781592845917,-1.3555337190628052,-0.22167576849460602,-0.36466094851493835,-1.5910117626190186,-0.3041524589061737,-0.3893783688545227,-1.8265868425369263,-0.36166277527809143,-0.06630163639783859,-0.9402807354927063,-0.14235740900039673,-0.13384394347667694,-1.2976795434951782,-0.2819376289844513,-0.20497837662696838,-1.5314863920211792,-0.38228967785835266,-0.23812048137187958,-1.7635769844055176,-0.44898751378059387,0.11050974577665329,-0.8334368467330933,-0.1615823209285736,0.009745229966938496,-0.9728639125823975,-0.3256674110889435,-0.057836223393678665,-0.7874563336372375,-0.3724674582481384,-0.06505508720874786,-0.6048979759216309,-0.39046943187713623,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00008.jpg
0.0,0.0,0.0,-0.20415563881397247,-0.1283969283103943,-0.14217375218868256,-0.33449700474739075,-0.41098231077194214,-0.18828639388084412,-0.27202096581459045,-0.699059247970581,-0.21790620684623718,-0.15115034580230713,-0.9107628464698792,-0.2491513192653656,-0.39757049083709717,-0.9041060209274292,-0.045692458748817444,-0.5295072197914124,-1.2578409910202026,-0.0988793671131134,-0.5822910070419312,-1.4630365371704102,-0.15598919987678528,-0.6099571585655212,-1.6622521877288818,-0.206084743142128,-0.2433900237083435,-0.9691323637962341,-0.03929170221090317,-0.3416644334793091,-1.3694517612457275,-0.08318120986223221,-0.3951006829738617,-1.5979490280151367,-0.14333781599998474,-0.42234066128730774,-1.8088737726211548,-0.18877699971199036,-0.08214134722948074,-0.9416972994804382,-0.054570019245147705,-0.1548067182302475,-1.3106218576431274,-0.1629231870174408,-0.22278431057929993,-1.559806227684021,-0.26490452885627747,-0.25631797313690186,-1.7787100076675415,-0.3351748287677765,0.08425368368625641,-0.8417675495147705,-0.07833340764045715,0.006839598994702101,-1.0165503025054932,-0.21344882249832153,-0.05248422548174858,-0.8550260663032532,-0.25951841473579407,-0.060384441167116165,-0.6690423488616943,-0.28228288888931274,3,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/3/00009.jpg
0.0,0.0,0.0,-0.23971344530582428,-0.16123360395431519,-0.07844462990760803,-0.37275296449661255,-0.49950966238975525,-0.09188713878393173,-0.34751302003860474,-0.8144844770431519,-0.11040988564491272,-0.2724035680294037,-1.0233278274536133,-0.12124191224575043,-0.36799031496047974,-0.8879081010818481,0.05384185537695885,-0.5022639036178589,-1.1712791919708252,0.011078502982854843,-0.5739457607269287,-1.3518733978271484,-0.038455698639154434,-0.6221036314964294,-1.5127432346343994,-0.07936341315507889,-0.2246694266796112,-0.9734178185462952,0.044513050466775894,-0.3218013346195221,-1.3224835395812988,0.019866617396473885,-0.37039676308631897,-1.5396512746810913,-0.010251584462821484,-0.41957536339759827,-1.7020729780197144,-0.03588889166712761,-0.07808831334114075,-0.970159113407135,0.01013669278472662,-0.12425157427787781,-1.3052796125411987,-0.03357132896780968,-0.1573934555053711,-1.5138381719589233,-0.06767764687538147,-0.19461534917354584,-1.6727993488311768,-0.09031527489423752,0.08717284351587296,-0.9090408086776733,-0.03709273040294647,0.0873589888215065,-1.190390944480896,-0.08055437356233597,0.08198492974042892,-1.375419020652771,-0.10406286269426346,0.06672502309083939,-1.5338462591171265,-0.119978167116642,4,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/4/00000.jpg
